105 -14.6311 -14.6191 -14.6191 -14.4871 -14.4871 -8.9651 8.2479 9.6639 9.6639 11.1269 14.5809
106 -14.6311 -14.6201 -14.6201 -14.4871 -14.4871 -8.9921 8.4819 9.6999 9.6999 11.1409 14.5149
107 -14.6301 -14.6211 -14.6211 -14.4881 -14.4881 -9.0161 8.7079 9.7329 9.7329 11.1569 14.4539
108 -14.6301 -14.6231 -14.6231 -14.4871 -14.4871 -9.0371 8.9229 9.7629 9.7629 11.1739 14.3979
109 -14.6291 -14.6241 -14.6241 -14.4871 -14.4871 -9.0561 9.1259 9.7909 9.7909 11.1949 14.3479
110 -14.6281 -14.6261 -14.6261 -14.4881 -14.4881 -9.0731 9.3109 9.8149 9.8149 11.2179 14.3039
111 -14.6281 -14.6271 -14.6271 -14.4881 -14.4881 -9.0871 9.4769 9.8359 9.8359 11.2429 14.2659
112 -14.6291 -14.6281 -14.6281 -14.4881 -14.4881 -9.0981 9.6189 9.8539 9.8539 11.2689 14.2349
113 -14.6291 -14.6281 -14.6281 -14.4881 -14.4881 -9.1071 9.7329 9.8669 9.8669 11.2959 14.2109
114 -14.6291 -14.6291 -14.6291 -14.4881 -14.4881 -9.1131 9.8169 9.8769 9.8769 11.3179 14.1929
115 -14.6291 -14.6291 -14.6291 -14.4881 -14.4881 -9.1171 9.8679 9.8829 9.8829 11.3339 14.1819
116 -14.6291 -14.6291 -14.6291 -14.4881 -14.4881 -9.1181 9.8849 9.8849 9.8849 11.3399 14.1789
117 -14.6291 -14.6291 -14.6291 -14.4881 -14.4881 -9.1171 9.8779 9.8779 9.8799 11.3339 14.1869
118 -14.6291 -14.6291 -14.6291 -14.4881 -14.4881 -9.1131 9.8539 9.8539 9.8639 11.3169 14.2099
119 -14.6301 -14.6281 -14.6281 -14.4891 -14.4881 -9.1071 9.8159 9.8159 9.8369 11.2889 14.2489
120 -14.6301 -14.6271 -14.6271 -14.4891 -14.4871 -9.0981 9.7639 9.7639 9.7999 11.2519 14.3019
121 -14.6311 -14.6261 -14.6261 -14.4881 -14.4871 -9.0871 9.6989 9.6989 9.7539 11.2049 14.3679
122 -14.6321 -14.6231 -14.6231 -14.4891 -14.4861 -9.0731 9.6229 9.6229 9.6989 11.1509 14.4469
123 -14.6331 -14.6221 -14.6221 -14.4901 -14.4851 -9.0571 9.5369 9.5369 9.6349 11.0909 14.5359
124 -14.6341 -14.6191 -14.6191 -14.4921 -14.4841 -9.0381 9.4419 9.4419 9.5639 11.0239 14.6349
125 -14.6351 -14.6171 -14.6171 -14.4941 -14.4831 -9.0161 9.3389 9.3389 9.4869 10.9539 14.7439
126 -14.6371 -14.6161 -14.6161 -14.4951 -14.4821 -8.9921 9.2299 9.2299 9.4029 10.8789 14.7639
127 -14.6391 -14.6141 -14.6141 -14.4991 -14.4811 -8.9661 9.1159 9.1159 9.3129 10.8019 14.5669
128 -14.6401 -14.6111 -14.6111 -14.5011 -14.4801 -8.9361 8.9969 8.9969 9.2189 10.7229 14.3489
129 -14.6421 -14.6081 -14.6081 -14.5031 -14.4791 -8.9051 8.8749 8.8749 9.1199 10.6419 14.1169
130 -14.6441 -14.6061 -14.6061 -14.5051 -14.4791 -8.8711 8.7509 8.7509 9.0169 10.5599 13.8759
131 -14.6461 -14.6031 -14.6031 -14.5071 -14.4781 -8.8341 8.6239 8.6239 8.9109 10.4769 13.6299
132 -14.6491 -14.5991 -14.5991 -14.5101 -14.4761 -8.7941 8.4949 8.4949 8.8009 10.3939 13.3809
133 -14.6511 -14.5951 -14.5951 -14.5131 -14.4741 -8.7531 8.3649 8.3649 8.6869 10.3109 13.1299
134 -14.6541 -14.5921 -14.5921 -14.5161 -14.4731 -8.7081 8.2349 8.2349 8.5709 10.2279 12.8799
135 -14.6571 -14.5871 -14.5871 -14.5181 -14.4711 -8.6611 8.1039 8.1039 8.4509 10.1449 12.6299
136 -14.6601 -14.5831 -14.5831 -14.5211 -14.4691 -8.6111 7.9729 7.9729 8.3289 10.0629 12.3819
137 -14.6601 -14.5781 -14.5781 -14.5241 -14.4661 -8.5591 7.8419 7.8419 8.2029 9.9819 12.1369
138 -14.6631 -14.5731 -14.5731 -14.5271 -14.4641 -8.5041 7.7119 7.7119 8.0749 9.9019 11.8959
139 -14.6661 -14.5681 -14.5681 -14.5311 -14.4621 -8.4471 7.5819 7.5819 7.9429 9.8229 11.6589
140 -14.6701 -14.5631 -14.5631 -14.5341 -14.4601 -8.3871 7.4529 7.4529 7.8069 9.7449 11.4259
141 -14.6741 -14.5571 -14.5571 -14.5371 -14.4581 -8.3241 7.3259 7.3259 7.6679 9.6679 11.1989
142 -14.6771 -14.5511 -14.5511 -14.5411 -14.4551 -8.2591 7.1989 7.1989 7.5239 9.5919 10.9769
143 -14.6801 -14.5461 -14.5461 -14.5451 -14.4531 -8.1911 7.0739 7.0739 7.3759 9.5179 10.7619
144 -14.6841 -14.5501 -14.5401 -14.5401 -14.4511 -8.1211 6.9499 6.9499 7.2239 9.4439 10.5539
145 -14.6871 -14.5541 -14.5341 -14.5341 -14.4491 -8.0481 6.8269 6.8269 7.0669 9.3729 10.3539
146 -14.6911 -14.5591 -14.5281 -14.5281 -14.4461 -7.9721 6.7069 6.7069 6.9049 9.3029 10.1609
147 -14.6941 -14.5631 -14.5221 -14.5221 -14.4431 -7.8941 6.5879 6.5879 6.7379 9.2339 9.9759
148 -14.6981 -14.5681 -14.5141 -14.5141 -14.4401 -7.8131 6.4709 6.4709 6.5649 9.1669 9.7999
149 -14.7011 -14.5721 -14.5071 -14.5071 -14.4381 -7.7301 6.3559 6.3559 6.3869 9.1009 9.6319
150 -14.7051 -14.5771 -14.5011 -14.5011 -14.4351 -7.6441 6.2049 6.2419 6.2419 9.0369 9.4719
151 -14.7091 -14.5821 -14.4951 -14.4951 -14.4331 -7.5551 6.0169 6.1309 6.1309 8.9739 9.3209
152 -14.7121 -14.5871 -14.4891 -14.4891 -14.4301 -7.4641 5.8239 6.0219 6.0219 8.9129 9.1769
153 -14.7161 -14.5921 -14.4821 -14.4821 -14.4281 -7.3701 5.6269 5.9159 5.9159 8.8539 9.0419
154 -14.7201 -14.5971 -14.4761 -14.4761 -14.4251 -7.2731 5.4259 5.8109 5.8109 8.7959 8.9139
155 -14.7231 -14.6021 -14.4691 -14.4691 -14.4231 -7.1741 5.2219 5.7089 5.7089 8.7399 8.7939
156 -14.7271 -14.6071 -14.4631 -14.4631 -14.4201 -7.0731 5.0139 5.6089 5.6089 8.6809 8.6849
157 -14.7311 -14.6121 -14.4561 -14.4561 -14.4181 -6.9681 4.8029 5.5109 5.5109 8.5739 8.6319
158 -14.7351 -14.6191 -14.4511 -14.4511 -14.4161 -6.8611 4.5899 5.4159 5.4159 8.4729 8.5809
159 -14.7381 -14.6241 -14.4451 -14.4451 -14.4131 -6.7521 4.3739 5.3239 5.3239 8.3789 8.5309
160 -14.7411 -14.6291 -14.4371 -14.4371 -14.4111 -6.6401 4.1569 5.2339 5.2339 8.2899 8.4829
161 -14.7441 -14.6341 -14.4311 -14.4311 -14.4081 -6.5251 3.9389 5.1459 5.1459 8.2059 8.4359
162 -14.7481 -14.6391 -14.4251 -14.4251 -14.4061 -6.4081 3.7189 5.0619 5.0619 8.1269 8.3909
163 -14.7511 -14.6441 -14.4191 -14.4191 -14.4041 -6.2891 3.4989 4.9789 4.9789 8.0519 8.3479
164 -14.7541 -14.6491 -14.4131 -14.4131 -14.4011 -6.1661 3.2779 4.8999 4.8999 7.9819 8.3059
165 -14.7581 -14.6541 -14.4071 -14.4071 -14.3991 -6.0411 3.0569 4.8229 4.8229 7.9159 8.2659
166 -14.7611 -14.6591 -14.4021 -14.4021 -14.3971 -5.9141 2.8359 4.7489 4.7489 7.8539 8.2279
167 -14.7641 -14.6631 -14.3961 -14.3961 -14.3951 -5.7841 2.6149 4.6779 4.6779 7.7959 8.1909
168 -14.7671 -14.6681 -14.3931 -14.3911 -14.3911 -5.6521 2.3949 4.6099 4.6099 7.7409 8.1549
169 -14.7701 -14.6731 -14.3911 -14.3871 -14.3871 -5.5171 2.1749 4.5439 4.5439 7.6889 8.1209
170 -14.7731 -14.6771 -14.3891 -14.3821 -14.3821 -5.3801 1.9559 4.4809 4.4809 7.6409 8.0889
171 -14.7761 -14.6811 -14.3871 -14.3771 -14.3771 -5.2401 1.7379 4.4219 4.4219 7.5959 8.0589
172 -14.7791 -14.6821 -14.3851 -14.3711 -14.3711 -5.0971 1.5209 4.3649 4.3649 7.5529 8.0299
173 -14.7811 -14.6861 -14.3831 -14.3671 -14.3671 -4.9531 1.3049 4.3109 4.3109 7.5139 8.0029
174 -14.7831 -14.6921 -14.3821 -14.3631 -14.3631 -4.8061 1.0899 4.2599 4.2599 7.4769 7.9769
175 -14.7861 -14.6951 -14.3801 -14.3591 -14.3591 -4.6561 0.8769 4.2119 4.2119 7.4429 7.9529
176 -14.7881 -14.6991 -14.3791 -14.3551 -14.3551 -4.5041 0.6639 4.1669 4.1669 7.4109 7.9299
177 -14.7901 -14.7021 -14.3771 -14.3521 -14.3521 -4.3491 0.4539 4.1249 4.1249 7.3819 7.9089
178 -14.7921 -14.7051 -14.3761 -14.3481 -14.3481 -4.1931 0.2449 4.0859 4.0859 7.3549 7.8899
179 -14.7931 -14.7091 -14.3751 -14.3451 -14.3451 -4.0331 0.0379 4.0499 4.0499 7.3299 7.8719
180 -14.7951 -14.7121 -14.3741 -14.3421 -14.3421 -3.8721 -0.1681 4.0179 4.0179 7.3079 7.8549
181 -14.7961 -14.7141 -14.3731 -14.3401 -14.3401 -3.7081 -0.3721 3.9879 3.9879 7.2879 7.8409
182 -14.7981 -14.7161 -14.3721 -14.3371 -14.3371 -3.5421 -0.5741 3.9609 3.9609 7.2709 7.8269
183 -14.7981 -14.7181 -14.3691 -14.3341 -14.3341 -3.3741 -0.7741 3.9379 3.9379 7.2549 7.8159
184 -14.7991 -14.7191 -14.3691 -14.3321 -14.3321 -3.2041 -0.9721 3.9169 3.9169 7.2419 7.8059
185 -14.8001 -14.7221 -14.3711 -14.3311 -14.3311 -3.0311 -1.1671 3.8999 3.8999 7.2299 7.7969
186 -14.8011 -14.7231 -14.3701 -14.3301 -14.3301 -2.8571 -1.3611 3.8859 3.8859 7.2209 7.7899
187 -14.8021 -14.7241 -14.3701 -14.3291 -14.3291 -2.6811 -1.5511 3.8749 3.8749 7.2139 7.7849
188 -14.8021 -14.7241 -14.3691 -14.3281 -14.3281 -2.5061 -1.7381 3.8669 3.8669 7.2089 7.7809
189 -14.8031 -14.7251 -14.3701 -14.3281 -14.3281 -2.3361 -1.9141 3.8619 3.8619 7.2059 7.7779
190 -14.8031 -14.7251 -14.3701 -14.3281 -14.3281 -2.2261 -2.0261 3.8609 3.8609 7.2049 7.7779
191 -14.8021 -14.7241 -14.3681 -14.3281 -14.3281 -2.2261 -2.0241 3.8529 3.8529 7.2149 7.7869
192 -14.8011 -14.7241 -14.3681 -14.3281 -14.3271 -2.2241 -2.0191 3.8289 3.8309 7.2469 7.8159
