209 -7.4798 -4.3758 -1.2098 -0.7738 6.3782 7.0152 15.9912
210 -7.4708 -4.3258 -1.3248 -0.8448 6.5652 7.2162 15.7052
211 -7.4608 -4.2738 -1.4408 -0.9128 6.7562 7.4202 15.4202
212 -7.4518 -4.2188 -1.5558 -0.9778 6.9492 7.6292 15.1372
213 -7.4428 -4.1618 -1.6698 -1.0398 7.1432 7.8412 14.8562
214 -7.4338 -4.1028 -1.7828 -1.0988 7.3382 8.0562 14.5762
215 -7.4248 -4.0408 -1.8948 -1.1538 7.5342 8.2752 14.2982
216 -7.4168 -3.9758 -2.0048 -1.2048 7.7302 8.4972 14.0222
217 -7.4088 -3.9098 -2.1148 -1.2518 7.9242 8.7222 13.7482
218 -7.4008 -3.8408 -2.2228 -1.2958 8.1162 8.9502 13.4762
219 -7.3948 -3.7688 -2.3288 -1.3348 8.3032 9.1802 13.2062
220 -7.3878 -3.6948 -2.4338 -1.3698 8.4832 9.4142 12.9372
221 -7.3828 -3.6188 -2.5368 -1.3998 8.6552 9.6502 12.6712
222 -7.3778 -3.5408 -2.6378 -1.4258 8.8142 9.8892 12.4072
223 -7.3738 -3.4598 -2.7378 -1.4468 8.9572 10.1302 12.1452
224 -7.3708 -3.3768 -2.8348 -1.4638 9.0772 10.3742 11.8852
225 -7.3688 -3.2918 -2.9308 -1.4758 9.1692 10.6202 11.6282
226 -7.3678 -3.2048 -3.0238 -1.4828 9.2282 10.8682 11.3722
227 -7.3668 -3.1158 -3.1158 -1.4848 9.2482 11.1192 11.1192
228 -7.3688 -3.1738 -3.0568 -1.4798 9.2352 10.9562 11.2872
229 -7.3728 -3.2308 -3.0038 -1.4618 9.1932 10.8042 11.4562
230 -7.3788 -3.2858 -2.9558 -1.4298 9.1192 10.6712 11.6272
231 -7.3868 -3.3378 -2.9158 -1.3848 9.0132 10.5612 11.8002
232 -7.3968 -3.3888 -2.8828 -1.3248 8.8772 10.4722 11.9752
233 -7.4078 -3.4368 -2.8578 -1.2508 8.7152 10.4042 12.1522
234 -7.4198 -3.4838 -2.8408 -1.1638 8.5332 10.3502 12.3312
235 -7.4328 -3.5278 -2.8308 -1.0648 8.3372 10.3072 12.5112
236 -7.4458 -3.5698 -2.8258 -0.9558 8.1322 10.2722 12.6932
237 -7.4598 -3.6098 -2.8258 -0.8368 7.9202 10.2432 12.8772
238 -7.4738 -3.6478 -2.8298 -0.7108 7.7042 10.2172 13.0632
239 -7.4868 -3.6838 -2.8358 -0.5788 7.4872 10.1952 13.2502
240 -7.5008 -3.7168 -2.8438 -0.4408 7.2712 10.1742 13.4402
241 -7.5138 -3.7488 -2.8538 -0.3008 7.0562 10.1552 13.6312
242 -7.5268 -3.7778 -2.8648 -0.1578 6.8442 10.1382 13.8232
243 -7.5388 -3.8048 -2.8758 -0.0128 6.6372 10.1222 14.0172
244 -7.5498 -3.8298 -2.8868 0.1312 6.4352 10.1072 14.2132
245 -7.5608 -3.8528 -2.8978 0.2732 6.2402 10.0932 14.4102
246 -7.5708 -3.8738 -2.9078 0.4132 6.0532 10.0812 14.6092
247 -7.5798 -3.8918 -2.9178 0.5472 5.8762 10.0702 14.8092
248 -7.5878 -3.9088 -2.9268 0.6752 5.7112 10.0602 15.0112
249 -7.5948 -3.9228 -2.9348 0.7942 5.5602 10.0512 15.2142
250 -7.6008 -3.9348 -2.9418 0.9022 5.4252 10.0442 15.3862
251 -7.6058 -3.9448 -2.9468 0.9962 5.3092 10.0382 15.5412
252 -7.6098 -3.9528 -2.9518 1.0732 5.2152 10.0332 15.6802
253 -7.6128 -3.9578 -2.9548 1.1302 5.1462 10.0302 15.7942
254 -7.6148 -3.9608 -2.9568 1.1652 5.1032 10.0282 15.8712
255 -7.6148 -3.9618 -2.9578 1.1772 5.0892 10.0272 15.8982
