176 -11.7474 -11.6394 -11.1054 -11.0674 -11.0674 -5.1824 0.1726 4.2146 4.2146 7.3166 8.5596
177 -11.7504 -11.6444 -11.1024 -11.0614 -11.0614 -5.0514 -0.0054 4.1726 4.1726 7.2826 8.5436
178 -11.7534 -11.6494 -11.1004 -11.0554 -11.0554 -4.9214 -0.1794 4.1326 4.1326 7.2516 8.5296
179 -11.7564 -11.6534 -11.0994 -11.0504 -11.0504 -4.7924 -0.3504 4.0976 4.0976 7.2236 8.5166
180 -11.7584 -11.6574 -11.0974 -11.0454 -11.0454 -4.6644 -0.5154 4.0646 4.0646 7.1976 8.5046
181 -11.7614 -11.6614 -11.0954 -11.0414 -11.0414 -4.5384 -0.6754 4.0346 4.0346 7.1746 8.4936
182 -11.7634 -11.6654 -11.0944 -11.0374 -11.0374 -4.4164 -0.8284 4.0076 4.0076 7.1546 8.4836
183 -11.7654 -11.6684 -11.0934 -11.0344 -11.0344 -4.2984 -0.9734 3.9836 3.9836 7.1366 8.4756
184 -11.7664 -11.6704 -11.0924 -11.0304 -11.0304 -4.1874 -1.1074 3.9636 3.9636 7.1206 8.4676
185 -11.7674 -11.6724 -11.0914 -11.0284 -11.0284 -4.0844 -1.2304 3.9456 3.9456 7.1076 8.4616
186 -11.7684 -11.6744 -11.0904 -11.0264 -11.0264 -3.9934 -1.3374 3.9316 3.9316 7.0976 8.4566
187 -11.7694 -11.6764 -11.0894 -11.0244 -11.0244 -3.9174 -1.4264 3.9206 3.9206 7.0886 8.4526
188 -11.7704 -11.6774 -11.0894 -11.0234 -11.0234 -3.8584 -1.4944 3.9126 3.9126 7.0836 8.4496
189 -11.7704 -11.6774 -11.0894 -11.0224 -11.0224 -3.8224 -1.5364 3.9076 3.9076 7.0796 8.4476
190 -11.7704 -11.6774 -11.0894 -11.0224 -11.0224 -3.8094 -1.5504 3.9066 3.9066 7.0786 8.4476
191 -11.7704 -11.6774 -11.0894 -11.0234 -11.0224 -3.8094 -1.5484 3.9006 3.9006 7.0876 8.4546
192 -11.7694 -11.6774 -11.0894 -11.0244 -11.0224 -3.8094 -1.5434 3.8816 3.8836 7.1156 8.4756
193 -11.7684 -11.6764 -11.0904 -11.0264 -11.0224 -3.8084 -1.5354 3.8526 3.8546 7.1616 8.5116
194 -11.7664 -11.6744 -11.0914 -11.0294 -11.0224 -3.8074 -1.5244 3.8116 3.8146 7.2246 8.5606
