67 -14.9866 -14.9756 -14.6596 -14.6596 -14.6536 -1.0066 1.8674 1.8674 2.6464 5.9564 7.6084
68 -14.9886 -14.9806 -14.6566 -14.6566 -14.6516 -0.7396 1.8194 1.8194 2.5704 5.9174 7.3014
69 -14.9906 -14.9846 -14.6536 -14.6536 -14.6496 -0.4736 1.7754 1.7754 2.4894 5.8834 7.0124
70 -14.9926 -14.9876 -14.6516 -14.6516 -14.6476 -0.2106 1.7364 1.7364 2.4034 5.8534 6.7444
71 -14.9946 -14.9906 -14.6486 -14.6486 -14.6466 0.0474 1.7034 1.7034 2.3104 5.8274 6.5004
72 -14.9956 -14.9926 -14.6466 -14.6466 -14.6456 0.3004 1.6744 1.6744 2.2064 5.8044 6.2854
73 -14.9966 -14.9956 -14.6456 -14.6456 -14.6446 0.5444 1.6514 1.6514 2.0924 5.7864 6.1004
74 -14.9976 -14.9966 -14.6446 -14.6446 -14.6436 0.7774 1.6334 1.6334 1.9644 5.7724 5.9524
75 -14.9986 -14.9976 -14.6436 -14.6436 -14.6426 0.9934 1.6204 1.6204 1.8264 5.7624 5.8434
76 -14.9986 -14.9986 -14.6426 -14.6426 -14.6426 1.1804 1.6124 1.6124 1.6884 5.7564 5.7764
77 -14.9986 -14.9986 -14.6426 -14.6426 -14.6426 1.2754 1.6094 1.6094 1.6094 5.7544 5.7544
78 -14.9986 -14.9986 -14.6426 -14.6426 -14.6426 1.1834 1.5964 1.6124 1.7014 5.7614 5.7714
79 -14.9986 -14.9976 -14.6436 -14.6436 -14.6426 1.0134 1.5584 1.6204 1.8694 5.7824 5.8224
80 -14.9976 -14.9966 -14.6456 -14.6446 -14.6426 0.8274 1.4954 1.6324 2.0524 5.8184 5.9054
81 -14.9966 -14.9956 -14.6476 -14.6456 -14.6426 0.6374 1.4124 1.6504 2.2384 5.8684 6.0174
82 -14.9956 -14.9936 -14.6506 -14.6466 -14.6416 0.4464 1.3104 1.6734 2.4224 5.9344 6.1554
83 -14.9936 -14.9916 -14.6536 -14.6486 -14.6416 0.2564 1.1934 1.7024 2.6024 6.0154 6.3164
84 -14.9916 -14.9886 -14.6576 -14.6516 -14.6416 0.0684 1.0654 1.7354 2.7794 6.1114 6.4974
85 -14.9896 -14.9856 -14.6616 -14.6536 -14.6416 -0.1176 0.9274 1.7734 2.9504 6.2244 6.6964
86 -14.9866 -14.9826 -14.6666 -14.6566 -14.6406 -0.3016 0.7824 1.8164 3.1154 6.3534 6.9104
87 -14.9846 -14.9786 -14.6726 -14.6596 -14.6406 -0.4826 0.6314 1.8644 3.2734 6.4994 7.1384
88 -14.9816 -14.9746 -14.6786 -14.6636 -14.6396 -0.6606 0.4774 1.9184 3.4264 6.6604 7.3774
89 -14.9786 -14.9696 -14.6846 -14.6666 -14.6396 -0.8346 0.3214 1.9764 3.5714 6.8384 7.6274
90 -14.9746 -14.9656 -14.6916 -14.6706 -14.6386 -1.0056 0.1634 2.0394 3.7114 7.0314 7.8874
91 -14.9716 -14.9596 -14.6996 -14.6746 -14.6386 -1.1736 0.0044 2.1074 3.8454 7.2384 8.1564
92 -14.9676 -14.9546 -14.7066 -14.6796 -14.6376 -1.3366 -0.1536 2.1794 3.9754 7.4594 8.4324
93 -14.9646 -14.9486 -14.7146 -14.6836 -14.6376 -1.4966 -0.3106 2.2574 4.1004 7.6934 8.7164
94 -14.9606 -14.9426 -14.7236 -14.6886 -14.6366 -1.6526 -0.4666 2.3394 4.2224 7.9384 9.0074
95 -14.9566 -14.9366 -14.7326 -14.6936 -14.6356 -1.8046 -0.6206 2.4254 4.3424 8.1944 9.3044
96 -14.9526 -14.9296 -14.7416 -14.6986 -14.6346 -1.9526 -0.7726 2.5174 4.4594 8.4604 9.6084
97 -14.9486 -14.9226 -14.7506 -14.7036 -14.6346 -2.0966 -0.9226 2.6134 4.5764 8.7344 9.9174
98 -14.9456 -14.9156 -14.7596 -14.7086 -14.6336 -2.2366 -1.0696 2.7134 4.6924 9.0164 10.2334
99 -14.9416 -14.9086 -14.7696 -14.7136 -14.6326 -2.3726 -1.2136 2.8174 4.8084 9.3064 10.5544
100 -14.9376 -14.9006 -14.7796 -14.7186 -14.6326 -2.5036 -1.3546 2.9264 4.9244 9.6014 10.8804
101 -14.9346 -14.8936 -14.7896 -14.7226 -14.6316 -2.6306 -1.4926 3.0404 5.0424 9.9024 11.2124
102 -14.9316 -14.8856 -14.7986 -14.7276 -14.6306 -2.7536 -1.6276 3.1574 5.1604 10.2074 11.5484
103 -14.9286 -14.8776 -14.8086 -14.7316 -14.6296 -2.8726 -1.7576 3.2784 5.2804 10.5154 11.8904
104 -14.9256 -14.8706 -14.8186 -14.7356 -14.6286 -2.9866 -1.8856 3.4034 5.4024 10.8254 12.2364
105 -14.9236 -14.8626 -14.8286 -14.7396 -14.6286 -3.0966 -2.0086 3.5324 5.5274 11.1374 12.5884
106 -14.9226 -14.8546 -14.8386 -14.7426 -14.6276 -3.2026 -2.1276 3.6654 5.6534 11.4474 12.9444
107 -14.9206 -14.8486 -14.8466 -14.7456 -14.6266 -3.3036 -2.2436 3.8014 5.7824 11.7534 13.3054
108 -14.9206 -14.8586 -14.8386 -14.7486 -14.6256 -3.4006 -2.3546 3.9414 5.9134 12.0544 13.6704
109 -14.9196 -14.8676 -14.8306 -14.7506 -14.6246 -3.4936 -2.4616 4.0844 6.0474 12.3454 14.0404
110 -14.9196 -14.8766 -14.8226 -14.7516 -14.6246 -3.5826 -2.5646 4.2304 6.1834 12.6204 14.4154
111 -14.9206 -14.8856 -14.8156 -14.7526 -14.6236 -3.6666 -2.6636 4.3784 6.3224 12.8734 14.7944
112 -14.9216 -14.8946 -14.8076 -14.7536 -14.6226 -3.7466 -2.7576 4.5294 6.4644 13.0944 15.0994
113 -14.9236 -14.9036 -14.8006 -14.7536 -14.6226 -3.8226 -2.8476 4.6834 6.6084 13.2734 14.7974
114 -14.9256 -14.9116 -14.7936 -14.7526 -14.6216 -3.8946 -2.9326 4.8394 6.7554 13.3974 14.5014
115 -14.9276 -14.9196 -14.7866 -14.7526 -14.6206 -3.9616 -3.0136 4.9964 6.9044 13.4614 14.2114
